run_id,dataset_id,dataset_slug,stage,seed,status,val_loss,best_val_loss,gpu_hours,elapsed_sec,peak_mem_mb,train_curve_path,retry_count,timestamp,hp_json,metafeatures_json,error_class,error_message,ttr_score,hapax_ratio,zipf_alpha,mean_seq_len,std_seq_len,token_entropy,char_per_token,lora_r,learning_rate,lora_alpha,lora_dropout,batch_size
stage1_teknium_openhermes_2_5_0016_s1_4987261,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8302990318788006,2.801310119704805,0.6477768433731523,2331.9966361433485,11509.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0016_s1_4987261.jsonl,0,2026-02-21T19:22:55.471903+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0004020985655645033, ""lora_alpha"": 8, ""lora_dropout"": 0.02407088316744903, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0004020985655645033,8,0.02407088316744903,16
stage1_teknium_openhermes_2_5_0012_s1_2510565,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.829835344571736,2.8008464323977407,1.5300393965353585,5508.141827527291,9641.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0012_s1_2510565.jsonl,0,2026-02-21T19:22:55.482443+00:00,"{""batch_size"": 8, ""learning_rate"": 7.146302576803197e-05, ""lora_alpha"": 64, ""lora_dropout"": 0.0768217321450477, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,7.146302576803197e-05,64,0.0768217321450477,8
stage1_teknium_openhermes_2_5_0022_s1_9064040,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.861081091755991,2.8320921795819953,0.7650196982676792,2754.0709137636454,11945.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0022_s1_9064040.jsonl,0,2026-02-21T19:22:57.520986+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0005232153492523455, ""lora_alpha"": 16, ""lora_dropout"": 0.1819839994277811, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0005232153492523455,16,0.1819839994277811,16
stage1_teknium_openhermes_2_5_0019_s1_5289711,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8401715200972575,2.811182607923262,1.447505470883692,5211.019695181291,9529.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0019_s1_5289711.jsonl,0,2026-02-21T19:22:57.523433+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0007164754344370756, ""lora_alpha"": 128, ""lora_dropout"": 0.15699439940448123, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0007164754344370756,128,0.15699439940448123,8
stage1_teknium_openhermes_2_5_0020_s1_7287558,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.722172845657853,2.6931839334838577,1.6172792449075213,5822.205281667077,10025.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0020_s1_7287558.jsonl,0,2026-02-21T19:22:57.529030+00:00,"{""batch_size"": 8, ""learning_rate"": 0.00022052172408821368, ""lora_alpha"": 16, ""lora_dropout"": 0.019828387019811766, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.00022052172408821368,16,0.019828387019811766,8
stage1_teknium_openhermes_2_5_0023_s1_9515051,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0424559502381476,3.013467038064152,2.5911073734926093,9327.986544573394,8021.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0023_s1_9515051.jsonl,0,2026-02-21T19:22:57.534083+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0013068132160627978, ""lora_alpha"": 64, ""lora_dropout"": 0.11995888034502594, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0013068132160627978,64,0.11995888034502594,4
stage1_teknium_openhermes_2_5_0018_s1_7095398,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7432689049676973,2.714279992793702,3.060078793070717,11016.283655054582,8377.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0018_s1_7095398.jsonl,0,2026-02-21T19:22:57.537765+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00034603152194953715, ""lora_alpha"": 32, ""lora_dropout"": 0.11655493160786422, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.00034603152194953715,32,0.11655493160786422,4
stage1_teknium_openhermes_2_5_0021_s1_3185345,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.834423090077911,2.8054341779039156,0.8086396224537606,2911.1026408335383,12521.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0021_s1_3185345.jsonl,0,2026-02-21T19:22:57.543621+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0004114175687009206, ""lora_alpha"": 64, ""lora_dropout"": 0.05534094584280566, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0004114175687009206,64,0.05534094584280566,16
stage1_teknium_openhermes_2_5_0028_s1_7034101,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.1213160592890867,3.0923271471150913,0.6847118097033258,2464.9625149319727,11617.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0028_s1_7034101.jsonl,0,2026-02-21T19:22:59.618700+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0028264925582457924, ""lora_alpha"": 32, ""lora_dropout"": 0.09206587076728, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.0028264925582457924,32,0.09206587076728,16
stage1_teknium_openhermes_2_5_0024_s1_6612873,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.831847027504512,2.8028581153305163,0.7650196982676792,2754.0709137636454,11945.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0024_s1_6612873.jsonl,0,2026-02-21T19:22:59.619621+00:00,"{""batch_size"": 16, ""learning_rate"": 0.000566020646565329, ""lora_alpha"": 16, ""lora_dropout"": 0.0006996614487089451, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.000566020646565329,16,0.0006996614487089451,16
stage1_teknium_openhermes_2_5_0025_s1_0579370,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.755076503470083,2.7260875912960874,0.723752735441846,2605.5098475906457,11929.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0025_s1_0579370.jsonl,0,2026-02-21T19:22:59.631241+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0005156668810265016, ""lora_alpha"": 128, ""lora_dropout"": 0.04568970088556313, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,0.0005156668810265016,128,0.04568970088556313,16
stage1_teknium_openhermes_2_5_0026_s1_0939598,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.785905766409084,2.7569168542350884,0.8086396224537606,2911.1026408335383,12457.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0026_s1_0939598.jsonl,0,2026-02-21T19:22:59.640172+00:00,"{""batch_size"": 16, ""learning_rate"": 0.00012730257576403653, ""lora_alpha"": 32, ""lora_dropout"": 0.08785575194533525, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.00012730257576403653,32,0.08785575194533525,16
stage1_teknium_openhermes_2_5_0027_s1_7714014,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0500402581057355,3.02105134593174,0.7650196982676792,2754.0709137636454,12169.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0027_s1_7714014.jsonl,0,2026-02-21T19:22:59.660834+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0019022927915248622, ""lora_alpha"": 128, ""lora_dropout"": 0.11167958371300515, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0019022927915248622,128,0.11167958371300515,16
stage1_teknium_openhermes_2_5_0029_s1_8793979,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8682412289952928,2.8392523168212973,1.6172792449075213,5822.205281667077,10057.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0029_s1_8793979.jsonl,0,2026-02-21T19:22:59.666485+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0004469318231367145, ""lora_alpha"": 32, ""lora_dropout"": 0.14702087189566887, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0004469318231367145,32,0.14702087189566887,8
stage1_teknium_openhermes_2_5_0033_s1_4560325,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.822184617734136,2.7931957055601404,2.895010941767384,10422.039390362583,8105.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0033_s1_4560325.jsonl,0,2026-02-21T19:23:02.172275+00:00,"{""batch_size"": 4, ""learning_rate"": 5.3428851935446286e-05, ""lora_alpha"": 16, ""lora_dropout"": 0.011126268021143698, ""lora_r"": 16}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,16,5.3428851935446286e-05,16,0.011126268021143698,4
stage1_teknium_openhermes_2_5_0031_s1_5739631,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0889239498715884,3.059935037697593,0.6847118097033258,2464.9625149319727,11809.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0031_s1_5739631.jsonl,0,2026-02-21T19:23:02.174962+00:00,"{""batch_size"": 16, ""learning_rate"": 0.002360988532047655, ""lora_alpha"": 128, ""lora_dropout"": 0.08275155778452459, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.002360988532047655,128,0.08275155778452459,16
stage1_teknium_openhermes_2_5_0035_s1_5762269,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.868126669377303,2.8391377572033076,0.6477768433731523,2331.9966361433485,11509.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0035_s1_5762269.jsonl,0,2026-02-21T19:23:02.190699+00:00,"{""batch_size"": 16, ""learning_rate"": 0.0004961363500270378, ""lora_alpha"": 8, ""lora_dropout"": 0.09414998116867485, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0004961363500270378,8,0.09414998116867485,16
stage1_teknium_openhermes_2_5_0030_s1_4533392,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.75030127138512,2.7213123592111246,2.5911073734926093,9327.986544573394,7957.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0030_s1_4533392.jsonl,0,2026-02-21T19:23:02.197055+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00015514644685862367, ""lora_alpha"": 32, ""lora_dropout"": 0.1167161874545124, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.00015514644685862367,32,0.1167161874545124,4
stage1_teknium_openhermes_2_5_0034_s1_8311250,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0263746794194906,2.997385767245495,2.5911073734926093,9327.986544573394,7925.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0034_s1_8311250.jsonl,0,2026-02-21T19:23:02.216206+00:00,"{""batch_size"": 4, ""learning_rate"": 0.0011951254041136453, ""lora_alpha"": 16, ""lora_dropout"": 0.01595158464512784, ""lora_r"": 4}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,4,0.0011951254041136453,16,0.01595158464512784,4
stage1_teknium_openhermes_2_5_0032_s1_0141669,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.8570688320451847,2.8280799198711892,3.2345584898150426,11644.410563334153,8809.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0032_s1_0141669.jsonl,0,2026-02-21T19:23:02.221824+00:00,"{""batch_size"": 4, ""learning_rate"": 8.573116180653045e-05, ""lora_alpha"": 8, ""lora_dropout"": 0.006138121449508085, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,8.573116180653045e-05,8,0.006138121449508085,4
stage1_teknium_openhermes_2_5_0040_s1_2566737,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7277940613621388,2.6988051491881433,2.738847238813303,9859.85005972789,7985.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0040_s1_2566737.jsonl,0,2026-02-21T19:23:04.242655+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00031752562427185126, ""lora_alpha"": 16, ""lora_dropout"": 0.0411579444640755, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00031752562427185126,16,0.0411579444640755,4
stage1_teknium_openhermes_2_5_0041_s1_0158834,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.921728243803118,2.8927393316291226,1.3694236194066516,4929.925029863945,9281.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0041_s1_0158834.jsonl,0,2026-02-21T19:23:04.258182+00:00,"{""batch_size"": 8, ""learning_rate"": 5.72449951548522e-05, ""lora_alpha"": 64, ""lora_dropout"": 0.19423100505185414, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,5.72449951548522e-05,64,0.19423100505185414,8
stage1_teknium_openhermes_2_5_0036_s1_9155733,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.884029544640955,2.8550406324669595,1.5300393965353585,5508.141827527291,9769.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0036_s1_9155733.jsonl,0,2026-02-21T19:23:04.258402+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0007563720831258004, ""lora_alpha"": 128, ""lora_dropout"": 0.03178059456337281, ""lora_r"": 32}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,32,0.0007563720831258004,128,0.03178059456337281,8
stage1_teknium_openhermes_2_5_0038_s1_9906596,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,3.0076577296645906,2.978668817490595,1.3694236194066516,4929.925029863945,9169.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0038_s1_9906596.jsonl,0,2026-02-21T19:23:04.261931+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0011295736992409824, ""lora_alpha"": 8, ""lora_dropout"": 0.1934814245473618, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.0011295736992409824,8,0.1934814245473618,8
stage1_teknium_openhermes_2_5_0037_s1_6634021,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.9845274329906792,2.955538520816684,1.3694236194066516,4929.925029863945,9281.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0037_s1_6634021.jsonl,0,2026-02-21T19:23:04.270693+00:00,"{""batch_size"": 8, ""learning_rate"": 0.001023535152303723, ""lora_alpha"": 64, ""lora_dropout"": 0.18578672934557972, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.001023535152303723,64,0.18578672934557972,8
stage1_teknium_openhermes_2_5_0039_s1_7964471,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.736260665392494,2.7072717532184987,0.6847118097033258,2464.9625149319727,11569.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0039_s1_7964471.jsonl,0,2026-02-21T19:23:04.277350+00:00,"{""batch_size"": 16, ""learning_rate"": 0.00033281780579371014, ""lora_alpha"": 8, ""lora_dropout"": 0.10253081790713846, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00033281780579371014,8,0.10253081790713846,16
stage1_teknium_openhermes_2_5_0046_s1_6045928,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.6879842348337037,2.6589953226597083,2.738847238813303,9859.85005972789,8081.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0046_s1_6045928.jsonl,0,2026-02-21T19:23:06.350417+00:00,"{""batch_size"": 4, ""learning_rate"": 0.00018245893028319968, ""lora_alpha"": 64, ""lora_dropout"": 0.15838710691687247, ""lora_r"": 8}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,8,0.00018245893028319968,64,0.15838710691687247,4
stage1_teknium_openhermes_2_5_0042_s1_6423918,teknium/OpenHermes-2.5,teknium_openhermes_2_5,stage1,1,ok,2.7111653272676195,2.682176415093624,1.6172792449075213,5822.205281667077,10121.2,outputs/history/curves/stage1_teknium_openhermes_2_5_0042_s1_6423918.jsonl,0,2026-02-21T19:23:06.356363+00:00,"{""batch_size"": 8, ""learning_rate"": 0.0001928266118783097, ""lora_alpha"": 64, ""lora_dropout"": 0.11010177277118878, ""lora_r"": 64}","{""char_per_token"": 4.6080905, ""examples_sampled"": 5991.0, ""hapax_ratio"": 0.28382526564344746, ""mean_seq_len"": 333.83408446002335, ""std_seq_len"": 367.0532285953346, ""token_entropy"": 9.840423736685658, ""tokens_sampled"": 2000000.0, ""ttr_score"": 0.0190575, ""zipf_alpha"": 1.5294829175529154}",,,0.0190575,0.28382526564344746,1.5294829175529154,333.83408446002335,367.0532285953346,9.840423736685658,4.6080905,64,0.0001928266118783097,64,0.11010177277118878,8
